wind da,wind id,wind me,solar da ,solar id,solar me
118.8938606,116.6712259,88.42512896,21.80066673,20.29259163,21.03869194
106.7548556,107.3703544,89.42206612,25.54202976,28.87232745,26.5822256
90.8886631,95.60748759,71.27374067,28.68684674,29.47472199,30.55418627
79.77548947,86.03306108,61.28692993,26.32322101,25.11425444,24.25619731
85.38336785,81.45101411,63.67899781,14.94540016,13.1649525,11.38032735
94.65004494,87.87955762,66.71922017,2.506496002,2.232452439,2.760487597
105.6606354,100.2579233,81.5192319,0,0,0
117.0815585,114.7221462,83.99849545,0,0,0
128.4340928,125.3565985,107.6139894,0,0,0
137.2220485,133.3580836,122.7511577,0,0,0
146.2835593,145.9074212,137.8418217,0,0,0
157.0205948,167.381492,146.6398648,0,0,0
167.381492,178.2894994,147.3519628,0,0,0
168.9886279,195.5918559,171.4731916,0,0,0
176.3404197,206.1579194,182.5034439,0,0,0
185.0257923,224.6912736,196.4053402,0,0,0
196.0705772,230.4359295,215.1872875,0,0,0
204.6875611,230.9830396,214.9663918,0,0,0
205.5082262,221.7163625,204.9447028,0,0,0
201.0287624,201.5074837,183.5468854,0,0,0
179.965024,174.117785,162.0502462,0,0,0
156.1999297,138.0085193,135.3073342,0,0,0
147.9248896,150.4552738,100.3796553,0.456182272,0.680931414,1.164685142
141.1202079,127.374067,85.34130877,1.457109676,4.192532313,6.678140848
131.5799758,113.2859823,79.32190101,4.453207897,10.55401917,12.90427692
141.6331236,106.5496893,84.80941518,8.823701426,15.92961759,16.50360518
152.2675759,114.1750361,94.49394759,9.456173917,14.55104479,16.75091278
163.5175271,124.6385166,112.5260122,8.218800391,11.26502853,12.81237206
178.7682207,135.0336082,122.6552425,4.118172932,5.702278405,6.897876998
182.1534644,137.5639923,122.8645121,0.705996374,0.955810475,0.650017963
178.8366095,133.3580836,122.4837577,0,0,0
175.4171714,129.1521748,114.5780169,0,0,0
172.2028997,127.7843995,96.1216001,0,0,0
175.6223377,119.2016101,103.8384169,0,0,0
186.4277619,116.2950877,56.15401149,0,0,0
189.9839775,87.43503068,45.31558971,0,0,0
186.2225956,68.62812146,39.107258,0,0,0
95.98362578,63.22540936,49.22486225,0,0,0
89.96541483,61.72085662,47.11763355,0,0,0
86.30661612,61.51569034,39.56067549,0,0,0
85.9988667,61.72085662,37.86035992,0,0,0
84.5968971,64.21704639,55.30821349,0,0,0
84.18656454,75.05666497,59.62149263,0,0,0
84.01559264,87.64019696,58.50829458,0,0,0
85.9988667,88.01633514,45.59461585,0,0,0
84.87045215,80.73293212,48.6203056,0,0,0
76.97155028,58.40400172,61.95833659,6.678976347,8.649082205,5.545204655
66.57645863,56.38653328,48.87026652,42.77251878,37.48130572,31.64868952
53.58259408,47.59857751,36.85179667,77.86095631,60.57448888,54.18543057
43.2558912,37.13509711,28.03631443,94.84998621,72.93903366,76.30776429
34.09179726,27.04775489,25.12397905,93.55997627,81.93317682,73.31500806
27.9026144,24.55156513,19.4039431,72.01330114,61.05991361,50.21430541
28.44972449,25.78256282,18.86042342,40.70883707,31.30028658,23.02634327
36.21184884,27.86842002,22.99931123,6.671456859,5.169230255,3.669510147
46.4017742,38.67384423,44.38550256,0,0,0
56.93364336,55.73684005,65.75134824,0,0,0
67.77326195,80.25421079,77.12457013,0,0,0
79.05740748,96.49654148,88.66927684,0,0,0
94.10293485,107.4387432,87.31193091,0,0,0
109.7981555,119.6119426,99.04846809,0,0,0
124.0230177,130.6225331,106.003776,0,0,0
138.6240181,140.1285709,106.843761,0,0,0
152.0282152,148.8823323,105.7799738,0,0,0
161.1581148,160.4400328,121.0857204,0,0,0
171.8267615,171.8951503,133.5140099,0,0,0
177.9133612,178.7682207,154.7839404,0,0,0
172.681621,178.0843331,150.6886504,0,0,0
163.7910821,181.1618273,132.4502228,0,0,0
152.1991872,168.099574,133.5023838,0,0,0
140.8808472,158.2857869,140.8849506,0,0,0
130.0412287,155.4134589,122.2512359,1.069438294,0.949126486,0.837169665
121.2532729,145.2919223,128.6543046,4.330389593,5.062286426,6.441694725
113.9698699,141.4963461,118.6500547,7.851180977,11.29677748,12.02449682
108.2936027,138.9659619,109.9188616,10.53730919,14.21517433,14.59281972
100.2579233,124.4333503,105.7014977,11.0369374,13.39471464,15.047331
90.10219235,107.6781039,99.71696823,8.847095389,11.67860037,14.50926986
81.28004221,97.11204033,97.5661417,4.758164911,7.351552774,8.722606087
77.55285474,92.35902145,83.89386064,1.016801878,1.508910593,1.681023319
76.42444019,86.54597679,70.54711009,0,0,0
75.22763688,80.04904451,62.61521064,0,0,0
73.620501,79.50193442,62.18795185,0,0,0
72.28692016,78.95482434,65.29793075,0,0,0
71.56883817,76.048302,68.96596194,0,0,0
71.77400446,74.61213803,61.0224364,0,0,0
71.22689437,71.60303255,53.28527395,0,0,0
67.70487319,64.18285201,53.42478702,0,0,0
67.63648443,60.72921959,52.1604498,0,0,0
66.95259682,59.32724999,47.94599242,0,0,0
62.98604869,58.30141858,43.24323928,0,0,0
59.01950057,53.34323342,42.71715874,0,0,0
56.38653328,47.25663371,35.32296592,0,0,0
55.60006253,42.23005979,36.66868576,0,0,0
54.9503693,39.5970925,37.56970769,0,0,0
54.40325921,41.61456094,36.72972273,0,0,0
50.71026613,38.60545547,41.12147798,2.189006509,2.272556375,1.622538412
47.35921685,37.5112353,33.8232004,12.30355338,11.63682544,7.283041884
41.13583962,32.55305014,32.75069366,22.57684499,16.69409887,14.23689729
33.57888155,27.59486498,27.10041424,28.24570345,21.77727277,17.86379701
28.89425144,25.03028645,17.33159268,27.30660295,20.44214589,18.16958952
26.74000547,21.20051585,12.40794384,21.78646325,15.1116644,14.75072897
25.95353472,18.12302161,9.771728086,11.39118883,9.180459357,7.934730844
27.80003126,20.14049005,10.36756516,1.7553827,1.769586178,1.1287587
32.14271757,26.158701,14.46576166,0,0,0
36.07507132,33.74985345,19.74981926,0,0,0
39.04998241,43.87139005,22.99059166,0,0,0
41.47778342,52.96709524,23.22311345,0,0,0
46.64113486,59.8401657,30.25108445,0,0,0
49.5476572,49.20571339,33.71856559,0,0,0
50.71026613,46.84630115,36.83726406,0,0,0
52.83031771,41.85392161,27.15563816,0,0,0
45.13658213,35.7673219,13.89317676,0,0,0
43.39266872,28.00519755,9.507234554,0,0,0
45.54691469,28.99683458,8.51901696,0,0,0
49.34249091,31.35624682,15.16914006,0,0,0
50.40251671,31.45882997,19.48823225,0,0,0
50.57348861,32.04013443,16.05562937,0,0,0
47.66696627,28.65489077,15.84926629,0,0,0
42.98233616,27.25292118,15.45979229,0,0,0
36.79315331,25.37223026,13.60833757,1.78044766,2.253339906,1.270793473
30.29622103,24.44898198,13.7304115,9.821286835,10.74033537,12.25592995
26.56903357,21.95279222,10.22805209,15.75332737,21.33529397,17.42098271
24.0728438,15.07972176,8.460886514,17.12855818,23.29036085,23.70643919
22.39731916,12.58353199,7.90864727,14.87020528,22.58269348,25.4534669
22.02118098,12.99386455,6.647216577,10.85479869,20.44799439,20.4989598
24.34639884,15.38747118,12.06497421,5.759092314,10.92163858,11.5365656
26.22708977,21.95279222,12.25099164,1.10954223,2.117989122,2.165612546
26.63742233,27.45808746,15.10229005,0,0,0
27.25292118,30.74074798,15.38131619,0,0,0
31.08269178,32.41627262,22.30465239,0,0,0
35.35698933,35.83571066,22.31337196,0,0,0
39.4261206,38.29770605,24.02240709,0,0,0
41.81972723,34.84407363,28.40834929,0,0,0
41.10164524,36.41701512,31.91652175,0,0,0
46.36757982,40.17839697,30.19004748,0,0,0
44.52108328,40.96486772,25.26930517,0,0,0
43.97397319,37.92156786,25.41753781,0,0,0
44.21333385,37.75059596,32.67221755,0,0,0
43.46105749,42.46942045,35.34040506,0,0,0
39.66548126,45.20497089,32.54142405,0,0,0
38.91320489,47.29082809,33.25933507,0,0,0
39.52870374,51.39415374,32.60246102,0,0,0
37.5112353,53.5483997,34.27080484,0,0,0
33.57888155,42.77716988,35.19798546,1.52979806,1.646767873,0.69597039
31.93755129,37.23768025,31.03584548,8.233003868,6.871141041,7.01568231
32.92918832,32.99757708,27.84157744,14.6095297,15.5511367,13.67794868
33.78404783,29.27038962,24.59499199,19.26659927,19.84727084,18.91401883
34.29696354,23.83348314,22.86851772,19.53479434,20.92673512,18.7460836
39.4261206,24.31220446,14.95696393,15.39489845,15.02895003,14.62874617
34.5363242,25.30384149,13.50660929,8.437701042,8.124389042,6.568690523
29.44136152,28.00519755,13.33803099,1.643425879,1.568230999,0.623282006
28.9626402,29.03102896,14.58492907,0,0,0
29.06522334,27.66325374,14.20998769,0,0,0
28.89425144,25.50900778,13.45719841,0,0,0
28.27875259,21.67923717,12.79451131,0,0,0
24.72253703,18.60174294,14.02106374,0,0,0
20.79018328,18.29399351,13.1055092,0,0,0
16.82363516,18.39657665,12.00103072,0,0,0
20.585017,17.81527219,12.82357654,0,0,0
17.54171714,16.55008011,10.32396733,0,0,0
15.07972176,13.67775216,8.79223006,0,0,0
14.66938919,12.34417132,8.838734417,0,0,0
13.23322521,11.38672867,7.286651491,0,0,0
11.21575677,10.42928602,6.73731877,0,0,0
9.266677088,8.924733284,4.28421392,0,0,0
7.625346829,6.360154754,2.79026144,0,0,0
6.531126656,4.787213256,2.331030912,0,0,0
4.992379538,2.632967291,1.993874321,1.797993132,2.357777239,1.590789463
3.248466138,2.325217867,2.284526554,10.30838256,11.07286384,12.38209025
2.051662824,2.325217867,2.679813592,19.24404081,24.78089047,32.61201948
1.949079683,3.043299855,1.389317676,27.64414441,48.87500104,62.68328752
2.256829106,2.461995389,0.790574075,29.19650093,74.45797024,68.65793849
3.077494236,2.838133573,1.252711126,25.7667789,54.05509278,48.57505702
3.385243659,2.769744812,1.380598109,15.07072496,27.16874567,26.79026477
4.069131267,3.45363242,1.729380789,2.615110829,4.997953028,4.89685769
4.787213256,4.27429755,1.889239517,0,0,0
4.958185158,5.265934581,2.171172183,0,0,0
6.394349134,6.736292938,3.400631131,0,0,0
8.685372621,7.249208644,3.790105123,0,0,0
12.30997694,9.506037751,6.9494949,0,0,0
16.27652507,12.17319942,11.65515456,0,0,0
16.58427449,14.80616671,16.25908594,0,0,0
15.93458127,17.06299582,22.07503713,0,0,0
16.17394193,20.00371253,25.08910079,0,0,0
17.95204971,22.70506858,28.69318848,0,0,0
20.07210129,23.62831685,23.6067744,0,0,0
22.29473602,24.0728438,18.72091035,0,0,0
23.32056743,25.33803587,25.95233792,0,0,0
22.84184611,27.62905936,27.94621224,0,0,0
19.93532377,28.99683458,37.14535543,0,0,0
19.55918559,24.55156513,33.99759174,0,0,0
21.40568213,27.80003126,36.22398785,1.669326337,1.476326145,0.662550443
21.40568213,25.71417406,31.59389777,8.656601693,6.780071686,6.259556016
19.55918559,27.32130994,25.59192915,16.12345328,12.33028933,12.37707726
18.36238227,24.34639884,26.17323362,23.20931748,16.71164434,15.28795462
15.90038688,24.44898198,38.84567099,25.18192983,16.96480044,16.43091679
16.13974755,31.69819063,43.10372621,22.08807827,13.37132067,12.07128475
18.32818789,39.7680644,47.27749228,12.854147,7.367427249,6.390729307
22.19215288,45.95724725,57.70900094,2.354435245,1.57992798,0.571481088
26.158701,53.17226152,64.77766325,0,0,0
32.450467,64.42221267,61.87114092,0,0,0
39.18675994,71.05592247,61.65605827,0,0,0
41.30681152,71.26108875,54.52054594,0,0,0
40.62292391,67.53390129,50.50954512,0,0,0
38.22931728,68.08101137,54.74725468,0,0,0
37.98995662,67.19195748,58.92102075,0,0,0
63.8409082,67.87584509,68.03296827,0,0,0
66.33709797,70.8165618,80.8303861,0,0,0
64.69576771,74.54374927,75.11906972,0,0,0
61.82343976,76.18507953,63.51041952,0,0,0
61.07116339,73.21016843,62.0513453,0,0,0
64.900934,73.82566728,58.47922936,0,0,0
69.48298097,72.86822463,58.11010102,0,0,0
69.92750791,71.94497636,47.1234466,0,0,0
65.51643284,64.79835085,38.52304701,0,0,0
57.68591973,50.43671109,27.80088612,1.731153239,2.164777047,0.794559233
50.64187737,40.86228458,26.47551194,13.32286175,9.73690147,6.818504624
43.70041815,32.89499394,23.40913088,24.98057466,14.90780272,13.53340741
31.25366368,30.46719293,18.90111474,36.18795378,20.59838415,18.12865008
23.08120677,28.82586268,17.23858396,38.99272281,19.8740068,17.78609563
21.88440345,32.7924108,15.17204658,32.80418418,14.94289367,13.35878819
23.08120677,31.39044121,15.69231408,19.36184612,8.609813767,6.233655557
28.27875259,34.0234085,22.44416546,3.704601091,1.788802647,0.767823275
32.00594005,41.30681152,23.40331783,0,0,0
31.11688616,42.64039236,25.96396401,0,0,0
29.44136152,41.64875532,26.73709895,0,0,0
27.9026144,41.37520028,25.32162257,0,0,0
23.7309,34.29696354,22.48195025,0,0,0
20.585017,32.00594005,16.66018602,0,0,0
16.82363516,25.71417406,17.52342315,0,0,0
21.71343155,18.97788112,12.44863516,0,0,0
18.43077103,15.1823049,10.28908906,0,0,0
17.06299582,12.30997694,8.542269139,0,0,0
18.12302161,12.68611513,6.865205752,0,0,0
20.96115518,11.62608934,6.458292626,0,0,0
20.55082262,10.56606354,3.147763688,0,0,0
18.25979913,10.49767478,2.682720114,0,0,0
15.25069366,10.49767478,3.01406366,0,0,0
13.13064207,11.59189495,3.888926883,0,0,0
12.78869827,9.300871468,5.324748916,0.998420908,0.907351553,0.42025583
15.25069366,9.164093947,4.833546641,5.525988186,4.650385583,6.87782503
20.27726758,8.61698386,8.164421236,10.26660762,12.01781283,13.794083
20.51662824,9.164093947,7.786573332,14.18843837,17.7459917,16.41921981
20.34565634,11.79706124,10.59718043,14.84179833,15.18685928,14.89610574
23.9018719,17.2681621,15.53536187,12.40799071,11.36361738,10.65344351
27.3896987,23.08120677,24.09216362,6.935474438,6.047339354,5.455806298
29.88588847,27.35550432,25.91745965,1.471313153,1.20980207,0.383493888
32.10852319,34.5363242,28.39091016,0,0,0
34.22857478,37.54542968,35.87229864,0,0,0
36.48540388,42.23005979,38.29052523,0,0,0
37.34026339,43.90558443,36.13388565,0,0,0
31.35624682,41.06745086,39.19445367,0,0,0
27.86842002,32.92918832,42.3218717,0,0,0
29.06522334,33.10016023,37.46507288,0,0,0
23.76509438,27.11614366,29.45469733,0,0,0
20.37985072,22.3289304,20.09569542,0,0,0
17.91785533,18.36238227,16.77354039,0,0,0
18.56754856,17.50752276,17.4914514,0,0,0
22.80765173,18.39657665,15.65452929,0,0,0
27.83422564,20.61921138,16.89561433,0,0,0
30.98010864,24.55156513,16.91595998,0,0,0
29.57813904,26.97936613,17.40716226,0,0,0
25.88514596,22.91023487,16.41894466,0,0,0
23.04701239,17.0971902,13.23630271,2.430465623,2.531560962,1.115390721
19.69596311,15.1823049,10.63787174,16.43927178,10.58075512,10.83558222
17.74688343,11.35253429,3.688376842,31.45067634,22.1966931,20.19316729
15.55844308,7.830513111,4.063318223,47.07283042,28.53060849,25.94641112
14.36163977,5.915627809,6.403068701,51.39987802,27.73437826,24.84104638
14.1222791,8.411817578,9.065443159,46.01258261,20.9392676,18.47454653
12.27578256,13.7803353,11.66968717,27.95912741,12.36036729,10.68185046
14.80616671,16.68685763,12.72184826,5.596170074,3.440583512,2.013551788
21.23471023,22.84184611,11.89348939,0,0,0
28.14197507,27.42389308,15.17204658,0,0,0
33.74985345,29.85169409,14.70700301,0,0,0
36.00668256,31.45882997,26.94927508,0,0,0
36.07507132,31.62980187,29.64943433,0,0,0
33.47629841,32.7924108,35.84323342,0,0,0
30.67235922,32.38207824,34.75619407,0,0,0
27.45808746,33.98921412,32.03278264,0,0,0
25.26964711,32.2794951,27.94039919,0,0,0
25.23545273,30.05686037,30.1667953,0,0,0
25.03028645,27.83422564,25.13269862,0,0,0
22.60248544,27.28711556,22.86270468,0,0,0
20.20887882,23.11540115,27.59161651,0,0,0
17.98624409,22.77345734,25.65877916,0,0,0
16.44749697,23.93606628,23.92939837,0,0,0
16.65266325,24.03864942,18.84298429,0,0,0
15.21649928,18.46496541,20.89498906,10.54482868,10.54482868,5.200143706
13.40419712,14.25905663,21.61290007,40.28858124,40.28858124,34.70160165
9.882175935,11.76286686,17.86639279,78.30042861,78.30042861,80.65569935
4.684630115,9.847981555,4.850985775,117.3842208,117.3842208,117.0842768
3.077494236,8.104068154,3.031502794,122.4882821,122.4882821,115.7942668
2.769744812,4.821407636,2.554833131,89.7183534,89.7183534,81.08013268
2.906522334,4.958185158,2.020033022,51.56363576,51.56363576,41.30872511
4.821407636,9.984759076,2.281620032,12.99534627,12.99534627,6.744145243
9.335065849,16.27652507,7.804012466,0,0,0
13.98550158,19.14885302,24.39444195,0,0,0
16.96041268,21.9869866,30.45744754,0,0,0
17.40493962,26.56903357,31.5851782,0,0,0
16.55008011,30.98010864,36.23561394,0,0,0
15.49005432,34.80987924,43.13279143,0,0,0
15.8661925,38.81062175,36.89248798,0,0,0
37.78479034,39.39192622,35.16020067,0,0,0
40.07581383,38.29770605,40.10710168,0,0,0
38.40028919,39.01578803,41.98471511,0,0,0
34.87826801,39.22095432,39.35140588,0,0,0
30.33041541,35.22021181,41.34818672,0,0,0
29.85169409,35.66473875,27.92877311,0,0,0
31.83496815,42.5720036,27.51604693,0,0,0
33.30532651,37.54542968,36.26467916,0,0,0
34.0234085,39.97323069,40.27277346,0,0,0
36.1092657,35.80151628,52.22729982,9.097744989,9.097744989,5.712304389
48.69279769,34.3653523,51.68668666,39.48984451,39.48984451,32.99050038
42.16167103,32.6214389,47.44316405,70.80433457,70.80433457,65.82392701
23.04701239,27.86842002,31.04456505,91.75112166,91.75112166,98.94309419
12.10481066,22.70506858,18.42444507,97.5544954,97.5544954,100.8271437
14.19066787,22.3289304,13.16363965,74.30758048,74.30758048,72.02666912
23.18378991,32.68982766,14.08791375,45.23055586,45.23055586,36.42272891
37.64801282,40.04161945,32.86986107,8.798636466,8.798636466,5.896949594
60.86599711,53.00128962,33.48895033,0,0,0
85.55433976,79.39935128,54.72109598,0,0,0
103.3354176,99.50564696,70.00649693,0,0,0
113.2517879,103.3354176,93.08137774,0,0,0
119.3383876,99.9501739,91.49441655,0,0,0
119.646137,104.8399703,89.0936291,0,0,0
116.7396147,97.62495604,86.52716988,0,0,0
106.9942163,98.78756497,99.36527903,0,0,0
109.6613779,102.1044199,102.1090361,0,0,0
120.1248583,109.0116847,87.83219841,0,0,0
126.2456524,116.2950877,83.49566708,0,0,0
128.810231,119.9196921,73.95064774,0,0,0
133.3922779,115.6795889,106.1084108,0,0,0
141.1544023,118.9964438,122.2744881,0,0,0
148.950721,139.4446833,146.3375865,0,0,0
155.7895971,156.6102622,146.9217975,0,0,0
157.8754543,177.1610848,159.751187,2.480595543,2.40122317,1.18473711
165.0904686,172.7158154,151.3193657,15.75082088,13.43147658,11.59254401
184.7180429,176.4088085,166.8954189,28.42366466,25.34735857,27.21553359
185.3677361,182.392825,150.3689329,33.3564488,39.66195724,43.20196509
177.8791668,158.9696745,140.9023897,30.7822774,43.41251076,45.60485926
173.9810075,153.4985736,140.6698679,26.74848984,38.99355831,29.79638897
152.9856579,158.9012857,128.9158916,17.3015064,18.14118256,12.24924596
142.1460393,162.7994451,110.6454922,4.118172932,3.765592494,2.028590764
147.514557,153.4985736,104.4226279,0,0,0
158.38837,157.2941498,110.8634814,0,0,0
170.9035132,166.4240494,146.0207755,0,0,0
177.6398062,181.0592442,161.9252657,0,0,0
182.6321857,194.976357,168.9677694,0,0,0
184.8548204,191.830474,163.8493835,0,0,0
176.9217242,190.3943101,183.433531,0,0,0
179.3153308,183.4186565,145.0267449,0,0,0
165.4324124,177.8449724,114.8396039,0,0,0
150.8656063,153.3617961,112.2615186,0,0,0
133.7342217,144.813201,95.98790007,0,0,0
120.090664,139.3421001,88.70415511,0,0,0
106.1051624,124.9804604,77.11875708,0,0,0
